n:2856 mse_avg:6.59 mse_y:9.33 mse_u:0.73 mse_v:1.48 psnr_avg:39.94 psnr_y:38.43 psnr_u:49.50 psnr_v:46.43 
n:2857 mse_avg:6.65 mse_y:9.40 mse_u:0.76 mse_v:1.51 psnr_avg:39.90 psnr_y:38.40 psnr_u:49.32 psnr_v:46.35 
n:2858 mse_avg:6.65 mse_y:9.40 mse_u:0.77 mse_v:1.51 psnr_avg:39.90 psnr_y:38.40 psnr_u:49.28 psnr_v:46.33 
n:2859 mse_avg:6.67 mse_y:9.43 mse_u:0.78 mse_v:1.53 psnr_avg:39.89 psnr_y:38.38 psnr_u:49.22 psnr_v:46.30 
n:2860 mse_avg:6.68 mse_y:9.44 mse_u:0.79 mse_v:1.53 psnr_avg:39.88 psnr_y:38.38 psnr_u:49.16 psnr_v:46.30 
n:2861 mse_avg:6.69 mse_y:9.45 mse_u:0.80 mse_v:1.54 psnr_avg:39.88 psnr_y:38.38 psnr_u:49.10 psnr_v:46.27 
n:2862 mse_avg:6.72 mse_y:9.49 mse_u:0.81 mse_v:1.54 psnr_avg:39.86 psnr_y:38.36 psnr_u:49.06 psnr_v:46.25 
n:2863 mse_avg:6.73 mse_y:9.50 mse_u:0.81 mse_v:1.54 psnr_avg:39.85 psnr_y:38.35 psnr_u:49.04 psnr_v:46.26 
n:2864 mse_avg:6.72 mse_y:9.49 mse_u:0.81 mse_v:1.54 psnr_avg:39.86 psnr_y:38.36 psnr_u:49.04 psnr_v:46.26 
n:2865 mse_avg:6.72 mse_y:9.50 mse_u:0.81 mse_v:1.53 psnr_avg:39.86 psnr_y:38.35 psnr_u:49.05 psnr_v:46.27 
n:2866 mse_avg:6.72 mse_y:9.49 mse_u:0.81 mse_v:1.53 psnr_avg:39.86 psnr_y:38.36 psnr_u:49.05 psnr_v:46.27 
n:2867 mse_avg:6.71 mse_y:9.49 mse_u:0.81 mse_v:1.53 psnr_avg:39.86 psnr_y:38.36 psnr_u:49.05 psnr_v:46.27 
n:2868 mse_avg:6.72 mse_y:9.49 mse_u:0.81 mse_v:1.54 psnr_avg:39.86 psnr_y:38.36 psnr_u:49.05 psnr_v:46.27 
n:2869 mse_avg:6.69 mse_y:9.45 mse_u:0.81 mse_v:1.53 psnr_avg:39.88 psnr_y:38.38 psnr_u:49.07 psnr_v:46.28 
n:2870 mse_avg:6.68 mse_y:9.44 mse_u:0.81 mse_v:1.53 psnr_avg:39.88 psnr_y:38.38 psnr_u:49.06 psnr_v:46.28 
n:2871 mse_avg:6.66 mse_y:9.41 mse_u:0.81 mse_v:1.53 psnr_avg:39.89 psnr_y:38.40 psnr_u:49.05 psnr_v:46.27 
n:2872 mse_avg:6.66 mse_y:9.41 mse_u:0.81 mse_v:1.53 psnr_avg:39.90 psnr_y:38.40 psnr_u:49.05 psnr_v:46.28 
n:2873 mse_avg:6.66 mse_y:9.41 mse_u:0.81 mse_v:1.53 psnr_avg:39.89 psnr_y:38.40 psnr_u:49.05 psnr_v:46.27 
n:2874 mse_avg:6.65 mse_y:9.39 mse_u:0.81 mse_v:1.53 psnr_avg:39.90 psnr_y:38.40 psnr_u:49.05 psnr_v:46.27 
n:2875 mse_avg:6.66 mse_y:9.40 mse_u:0.81 mse_v:1.53 psnr_avg:39.90 psnr_y:38.40 psnr_u:49.06 psnr_v:46.27 
n:2876 mse_avg:6.20 mse_y:8.79 mse_u:0.67 mse_v:1.39 psnr_avg:40.21 psnr_y:38.69 psnr_u:49.87 psnr_v:46.70 
n:2877 mse_avg:6.21 mse_y:8.80 mse_u:0.67 mse_v:1.39 psnr_avg:40.20 psnr_y:38.69 psnr_u:49.87 psnr_v:46.69 
n:2878 mse_avg:6.22 mse_y:8.81 mse_u:0.67 mse_v:1.40 psnr_avg:40.19 psnr_y:38.68 psnr_u:49.86 psnr_v:46.67 
n:2879 mse_avg:6.28 mse_y:8.89 mse_u:0.69 mse_v:1.42 psnr_avg:40.15 psnr_y:38.64 psnr_u:49.77 psnr_v:46.60 
n:2880 mse_avg:6.35 mse_y:8.98 mse_u:0.71 mse_v:1.46 psnr_avg:40.11 psnr_y:38.60 psnr_u:49.60 psnr_v:46.49 
n:2881 mse_avg:6.46 mse_y:9.13 mse_u:0.73 mse_v:1.48 psnr_avg:40.03 psnr_y:38.53 psnr_u:49.48 psnr_v:46.43 
n:2882 mse_avg:6.52 mse_y:9.22 mse_u:0.76 mse_v:1.50 psnr_avg:39.99 psnr_y:38.49 psnr_u:49.33 psnr_v:46.37 
n:2883 mse_avg:6.54 mse_y:9.25 mse_u:0.76 mse_v:1.51 psnr_avg:39.97 psnr_y:38.47 psnr_u:49.30 psnr_v:46.33 
n:2884 mse_avg:6.54 mse_y:9.25 mse_u:0.77 mse_v:1.51 psnr_avg:39.97 psnr_y:38.47 psnr_u:49.29 psnr_v:46.33 
n:2885 mse_avg:6.58 mse_y:9.28 mse_u:0.79 mse_v:1.53 psnr_avg:39.95 psnr_y:38.45 psnr_u:49.16 psnr_v:46.28 
n:2886 mse_avg:6.60 mse_y:9.32 mse_u:0.80 mse_v:1.54 psnr_avg:39.93 psnr_y:38.44 psnr_u:49.11 psnr_v:46.26 
n:2887 mse_avg:6.62 mse_y:9.34 mse_u:0.80 mse_v:1.54 psnr_avg:39.92 psnr_y:38.43 psnr_u:49.09 psnr_v:46.25 
n:2888 mse_avg:6.62 mse_y:9.34 mse_u:0.80 mse_v:1.54 psnr_avg:39.92 psnr_y:38.43 psnr_u:49.09 psnr_v:46.25 
n:2889 mse_avg:6.62 mse_y:9.34 mse_u:0.80 mse_v:1.54 psnr_avg:39.92 psnr_y:38.43 psnr_u:49.09 psnr_v:46.26 
n:2890 mse_avg:6.62 mse_y:9.34 mse_u:0.80 mse_v:1.54 psnr_avg:39.92 psnr_y:38.43 psnr_u:49.08 psnr_v:46.26 
n:2891 mse_avg:6.62 mse_y:9.34 mse_u:0.80 mse_v:1.54 psnr_avg:39.92 psnr_y:38.43 psnr_u:49.08 psnr_v:46.26 
n:2892 mse_avg:6.66 mse_y:9.41 mse_u:0.80 mse_v:1.54 psnr_avg:39.90 psnr_y:38.40 psnr_u:49.10 psnr_v:46.27 
n:2893 mse_avg:6.66 mse_y:9.41 mse_u:0.80 mse_v:1.54 psnr_avg:39.90 psnr_y:38.40 psnr_u:49.10 psnr_v:46.27 
n:2894 mse_avg:6.66 mse_y:9.41 mse_u:0.80 mse_v:1.54 psnr_avg:39.90 psnr_y:38.40 psnr_u:49.10 psnr_v:46.27 
n:2895 mse_avg:6.66 mse_y:9.41 mse_u:0.80 mse_v:1.54 psnr_avg:39.90 psnr_y:38.40 psnr_u:49.10 psnr_v:46.27 
n:2896 mse_avg:6.66 mse_y:9.41 mse_u:0.80 mse_v:1.54 psnr_avg:39.90 psnr_y:38.40 psnr_u:49.10 psnr_v:46.27 
n:2897 mse_avg:6.66 mse_y:9.41 mse_u:0.80 mse_v:1.54 psnr_avg:39.90 psnr_y:38.40 psnr_u:49.10 psnr_v:46.27 
n:2898 mse_avg:6.66 mse_y:9.41 mse_u:0.80 mse_v:1.54 psnr_avg:39.90 psnr_y:38.40 psnr_u:49.10 psnr_v:46.27 
n:2899 mse_avg:6.66 mse_y:9.41 mse_u:0.80 mse_v:1.54 psnr_avg:39.90 psnr_y:38.40 psnr_u:49.10 psnr_v:46.27 
n:2900 mse_avg:6.66 mse_y:9.41 mse_u:0.80 mse_v:1.54 psnr_avg:39.90 psnr_y:38.40 psnr_u:49.10 psnr_v:46.27 
n:2901 mse_avg:6.25 mse_y:8.86 mse_u:0.67 mse_v:1.39 psnr_avg:40.17 psnr_y:38.66 psnr_u:49.89 psnr_v:46.71 
n:2902 mse_avg:6.26 mse_y:8.87 mse_u:0.67 mse_v:1.39 psnr_avg:40.17 psnr_y:38.65 psnr_u:49.89 psnr_v:46.69 
n:2903 mse_avg:6.27 mse_y:8.88 mse_u:0.67 mse_v:1.40 psnr_avg:40.16 psnr_y:38.64 psnr_u:49.88 psnr_v:46.68 
n:2904 mse_avg:6.33 mse_y:8.96 mse_u:0.68 mse_v:1.42 psnr_avg:40.12 psnr_y:38.61 psnr_u:49.79 psnr_v:46.60 
n:2905 mse_avg:6.40 mse_y:9.06 mse_u:0.71 mse_v:1.46 psnr_avg:40.07 psnr_y:38.56 psnr_u:49.63 psnr_v:46.49 
n:2906 mse_avg:6.51 mse_y:9.21 mse_u:0.73 mse_v:1.48 psnr_avg:39.99 psnr_y:38.49 psnr_u:49.49 psnr_v:46.43 
n:2907 mse_avg:6.56 mse_y:9.28 mse_u:0.75 mse_v:1.50 psnr_avg:39.96 psnr_y:38.45 psnr_u:49.39 psnr_v:46.38 
n:2908 mse_avg:6.59 mse_y:9.32 mse_u:0.76 mse_v:1.51 psnr_avg:39.94 psnr_y:38.44 psnr_u:49.32 psnr_v:46.34 
n:2909 mse_avg:6.59 mse_y:9.32 mse_u:0.76 mse_v:1.51 psnr_avg:39.94 psnr_y:38.44 psnr_u:49.31 psnr_v:46.34 
n:2910 mse_avg:6.63 mse_y:9.36 mse_u:0.79 mse_v:1.53 psnr_avg:39.92 psnr_y:38.42 psnr_u:49.18 psnr_v:46.30 
n:2911 mse_avg:6.65 mse_y:9.39 mse_u:0.79 mse_v:1.53 psnr_avg:39.90 psnr_y:38.40 psnr_u:49.14 psnr_v:46.28 
n:2912 mse_avg:6.66 mse_y:9.41 mse_u:0.80 mse_v:1.54 psnr_avg:39.90 psnr_y:38.40 psnr_u:49.12 psnr_v:46.26 
n:2913 mse_avg:6.66 mse_y:9.41 mse_u:0.80 mse_v:1.54 psnr_avg:39.89 psnr_y:38.39 psnr_u:49.10 psnr_v:46.26 
n:2914 mse_avg:6.66 mse_y:9.41 mse_u:0.80 mse_v:1.54 psnr_avg:39.89 psnr_y:38.39 psnr_u:49.11 psnr_v:46.26 
n:2915 mse_avg:6.66 mse_y:9.41 mse_u:0.80 mse_v:1.54 psnr_avg:39.89 psnr_y:38.39 psnr_u:49.10 psnr_v:46.26 
n:2916 mse_avg:6.66 mse_y:9.41 mse_u:0.80 mse_v:1.54 psnr_avg:39.89 psnr_y:38.39 psnr_u:49.10 psnr_v:46.27 
n:2917 mse_avg:6.67 mse_y:9.42 mse_u:0.80 mse_v:1.54 psnr_avg:39.89 psnr_y:38.39 psnr_u:49.10 psnr_v:46.26 
n:2918 mse_avg:6.68 mse_y:9.43 mse_u:0.81 mse_v:1.55 psnr_avg:39.88 psnr_y:38.39 psnr_u:49.04 psnr_v:46.24 
n:2919 mse_avg:6.77 mse_y:9.56 mse_u:0.79 mse_v:1.54 psnr_avg:39.83 psnr_y:38.32 psnr_u:49.13 psnr_v:46.26 
n:2920 mse_avg:6.76 mse_y:9.55 mse_u:0.79 mse_v:1.54 psnr_avg:39.83 psnr_y:38.33 psnr_u:49.13 psnr_v:46.26 
n:2921 mse_avg:6.75 mse_y:9.55 mse_u:0.79 mse_v:1.54 psnr_avg:39.84 psnr_y:38.33 psnr_u:49.13 psnr_v:46.26 
n:2922 mse_avg:6.76 mse_y:9.56 mse_u:0.79 mse_v:1.54 psnr_avg:39.83 psnr_y:38.33 psnr_u:49.13 psnr_v:46.26 
n:2923 mse_avg:6.81 mse_y:9.62 mse_u:0.80 mse_v:1.55 psnr_avg:39.80 psnr_y:38.30 psnr_u:49.08 psnr_v:46.22 
n:2924 mse_avg:6.81 mse_y:9.63 mse_u:0.82 mse_v:1.56 psnr_avg:39.80 psnr_y:38.30 psnr_u:49.02 psnr_v:46.20 
n:2925 mse_avg:6.82 mse_y:9.64 mse_u:0.82 mse_v:1.56 psnr_avg:39.79 psnr_y:38.29 psnr_u:48.97 psnr_v:46.19 
n:2926 mse_avg:6.65 mse_y:9.37 mse_u:0.87 mse_v:1.57 psnr_avg:39.90 psnr_y:38.41 psnr_u:48.75 psnr_v:46.19 
n:2927 mse_avg:6.65 mse_y:9.37 mse_u:0.87 mse_v:1.57 psnr_avg:39.90 psnr_y:38.41 psnr_u:48.73 psnr_v:46.18 
n:2928 mse_avg:6.64 mse_y:9.35 mse_u:0.86 mse_v:1.56 psnr_avg:39.91 psnr_y:38.42 psnr_u:48.78 psnr_v:46.20 
n:2929 mse_avg:6.67 mse_y:9.39 mse_u:0.86 mse_v:1.58 psnr_avg:39.89 psnr_y:38.40 psnr_u:48.76 psnr_v:46.15 
n:2930 mse_avg:6.72 mse_y:9.46 mse_u:0.87 mse_v:1.59 psnr_avg:39.86 psnr_y:38.37 psnr_u:48.73 psnr_v:46.11 
n:2931 mse_avg:6.74 mse_y:9.50 mse_u:0.87 mse_v:1.58 psnr_avg:39.84 psnr_y:38.35 psnr_u:48.74 psnr_v:46.14 
n:2932 mse_avg:6.79 mse_y:9.57 mse_u:0.87 mse_v:1.60 psnr_avg:39.81 psnr_y:38.32 psnr_u:48.73 psnr_v:46.10 
n:2933 mse_avg:6.79 mse_y:9.56 mse_u:0.87 mse_v:1.61 psnr_avg:39.81 psnr_y:38.33 psnr_u:48.75 psnr_v:46.07 
n:2934 mse_avg:6.79 mse_y:9.56 mse_u:0.86 mse_v:1.62 psnr_avg:39.81 psnr_y:38.32 psnr_u:48.80 psnr_v:46.05 
n:2935 mse_avg:6.81 mse_y:9.60 mse_u:0.86 mse_v:1.61 psnr_avg:39.80 psnr_y:38.31 psnr_u:48.81 psnr_v:46.06 
n:2936 mse_avg:6.83 mse_y:9.63 mse_u:0.85 mse_v:1.61 psnr_avg:39.79 psnr_y:38.29 psnr_u:48.82 psnr_v:46.06 
n:2937 mse_avg:6.84 mse_y:9.64 mse_u:0.85 mse_v:1.61 psnr_avg:39.78 psnr_y:38.29 psnr_u:48.82 psnr_v:46.05 
n:2938 mse_avg:6.85 mse_y:9.66 mse_u:0.85 mse_v:1.61 psnr_avg:39.78 psnr_y:38.28 psnr_u:48.85 psnr_v:46.07 
n:2939 mse_avg:6.84 mse_y:9.64 mse_u:0.85 mse_v:1.61 psnr_avg:39.78 psnr_y:38.29 psnr_u:48.86 psnr_v:46.06 
n:2940 mse_avg:6.85 mse_y:9.66 mse_u:0.85 mse_v:1.62 psnr_avg:39.77 psnr_y:38.28 psnr_u:48.85 psnr_v:46.05 
n:2941 mse_avg:6.86 mse_y:9.67 mse_u:0.85 mse_v:1.61 psnr_avg:39.77 psnr_y:38.28 psnr_u:48.86 psnr_v:46.06 
n:2942 mse_avg:6.87 mse_y:9.70 mse_u:0.84 mse_v:1.61 psnr_avg:39.76 psnr_y:38.27 psnr_u:48.86 psnr_v:46.06 
n:2943 mse_avg:6.87 mse_y:9.70 mse_u:0.85 mse_v:1.61 psnr_avg:39.76 psnr_y:38.26 psnr_u:48.86 psnr_v:46.06 
n:2944 mse_avg:6.87 mse_y:9.68 mse_u:0.86 mse_v:1.63 psnr_avg:39.76 psnr_y:38.27 psnr_u:48.78 psnr_v:46.01 
n:2945 mse_avg:6.87 mse_y:9.68 mse_u:0.86 mse_v:1.63 psnr_avg:39.76 psnr_y:38.27 psnr_u:48.78 psnr_v:46.01 
n:2946 mse_avg:6.87 mse_y:9.68 mse_u:0.86 mse_v:1.63 psnr_avg:39.76 psnr_y:38.27 psnr_u:48.78 psnr_v:46.01 
n:2947 mse_avg:6.87 mse_y:9.68 mse_u:0.86 mse_v:1.63 psnr_avg:39.76 psnr_y:38.27 psnr_u:48.76 psnr_v:46.01 
n:2948 mse_avg:6.87 mse_y:9.69 mse_u:0.86 mse_v:1.63 psnr_avg:39.76 psnr_y:38.27 psnr_u:48.79 psnr_v:46.02 
n:2949 mse_avg:6.85 mse_y:9.65 mse_u:0.85 mse_v:1.62 psnr_avg:39.78 psnr_y:38.29 psnr_u:48.82 psnr_v:46.03 
n:2950 mse_avg:6.86 mse_y:9.67 mse_u:0.85 mse_v:1.62 psnr_avg:39.77 psnr_y:38.28 psnr_u:48.83 psnr_v:46.04 
n:2951 mse_avg:6.68 mse_y:9.42 mse_u:0.85 mse_v:1.55 psnr_avg:39.89 psnr_y:38.39 psnr_u:48.84 psnr_v:46.24 
n:2952 mse_avg:6.68 mse_y:9.42 mse_u:0.85 mse_v:1.55 psnr_avg:39.88 psnr_y:38.39 psnr_u:48.84 psnr_v:46.24 
n:2953 mse_avg:6.68 mse_y:9.43 mse_u:0.85 mse_v:1.55 psnr_avg:39.88 psnr_y:38.39 psnr_u:48.84 psnr_v:46.24 
n:2954 mse_avg:6.73 mse_y:9.49 mse_u:0.86 mse_v:1.57 psnr_avg:39.85 psnr_y:38.36 psnr_u:48.80 psnr_v:46.18 
n:2955 mse_avg:6.79 mse_y:9.57 mse_u:0.86 mse_v:1.58 psnr_avg:39.81 psnr_y:38.32 psnr_u:48.78 psnr_v:46.14 
n:2956 mse_avg:6.84 mse_y:9.64 mse_u:0.86 mse_v:1.59 psnr_avg:39.78 psnr_y:38.29 psnr_u:48.80 psnr_v:46.12 
n:2957 mse_avg:6.86 mse_y:9.68 mse_u:0.85 mse_v:1.60 psnr_avg:39.76 psnr_y:38.27 psnr_u:48.82 psnr_v:46.08 
n:2958 mse_avg:6.91 mse_y:9.74 mse_u:0.86 mse_v:1.62 psnr_avg:39.74 psnr_y:38.25 psnr_u:48.77 psnr_v:46.02 
n:2959 mse_avg:6.92 mse_y:9.75 mse_u:0.87 mse_v:1.64 psnr_avg:39.73 psnr_y:38.24 psnr_u:48.74 psnr_v:45.98 
n:2960 mse_avg:6.89 mse_y:9.71 mse_u:0.85 mse_v:1.63 psnr_avg:39.75 psnr_y:38.26 psnr_u:48.85 psnr_v:46.02 
n:2961 mse_avg:6.92 mse_y:9.76 mse_u:0.86 mse_v:1.63 psnr_avg:39.73 psnr_y:38.24 psnr_u:48.79 psnr_v:46.01 
n:2962 mse_avg:6.93 mse_y:9.78 mse_u:0.85 mse_v:1.63 psnr_avg:39.72 psnr_y:38.23 psnr_u:48.81 psnr_v:46.02 
n:2963 mse_avg:6.94 mse_y:9.79 mse_u:0.85 mse_v:1.62 psnr_avg:39.72 psnr_y:38.22 psnr_u:48.81 psnr_v:46.04 
n:2964 mse_avg:6.92 mse_y:9.77 mse_u:0.85 mse_v:1.62 psnr_avg:39.73 psnr_y:38.23 psnr_u:48.83 psnr_v:46.05 
n:2965 mse_avg:6.92 mse_y:9.77 mse_u:0.85 mse_v:1.62 psnr_avg:39.73 psnr_y:38.23 psnr_u:48.83 psnr_v:46.04 
n:2966 mse_avg:6.92 mse_y:9.77 mse_u:0.85 mse_v:1.62 psnr_avg:39.73 psnr_y:38.23 psnr_u:48.83 psnr_v:46.05 
n:2967 mse_avg:6.91 mse_y:9.75 mse_u:0.85 mse_v:1.62 psnr_avg:39.74 psnr_y:38.24 psnr_u:48.84 psnr_v:46.05 
n:2968 mse_avg:6.91 mse_y:9.76 mse_u:0.85 mse_v:1.61 psnr_avg:39.73 psnr_y:38.24 psnr_u:48.84 psnr_v:46.05 
n:2969 mse_avg:7.00 mse_y:9.87 mse_u:0.86 mse_v:1.63 psnr_avg:39.68 psnr_y:38.19 psnr_u:48.79 psnr_v:46.01 
n:2970 mse_avg:7.00 mse_y:9.87 mse_u:0.86 mse_v:1.63 psnr_avg:39.68 psnr_y:38.19 psnr_u:48.77 psnr_v:46.01 
n:2971 mse_avg:7.00 mse_y:9.88 mse_u:0.86 mse_v:1.64 psnr_avg:39.68 psnr_y:38.19 psnr_u:48.78 psnr_v:45.99 
n:2972 mse_avg:7.00 mse_y:9.87 mse_u:0.86 mse_v:1.64 psnr_avg:39.68 psnr_y:38.19 psnr_u:48.78 psnr_v:45.99 
n:2973 mse_avg:7.00 mse_y:9.87 mse_u:0.86 mse_v:1.64 psnr_avg:39.68 psnr_y:38.19 psnr_u:48.80 psnr_v:45.99 
n:2974 mse_avg:6.99 mse_y:9.86 mse_u:0.85 mse_v:1.63 psnr_avg:39.69 psnr_y:38.19 psnr_u:48.81 psnr_v:46.00 
n:2975 mse_avg:7.00 mse_y:9.87 mse_u:0.85 mse_v:1.63 psnr_avg:39.68 psnr_y:38.19 psnr_u:48.82 psnr_v:46.00 
n:2976 mse_avg:6.69 mse_y:9.45 mse_u:0.83 mse_v:1.53 psnr_avg:39.88 psnr_y:38.38 psnr_u:48.93 psnr_v:46.28 
n:2977 mse_avg:6.70 mse_y:9.45 mse_u:0.83 mse_v:1.54 psnr_avg:39.87 psnr_y:38.37 psnr_u:48.94 psnr_v:46.26 
n:2978 mse_avg:6.72 mse_y:9.48 mse_u:0.83 mse_v:1.54 psnr_avg:39.86 psnr_y:38.36 psnr_u:48.93 psnr_v:46.25 
n:2979 mse_avg:6.75 mse_y:9.52 mse_u:0.84 mse_v:1.56 psnr_avg:39.84 psnr_y:38.34 psnr_u:48.90 psnr_v:46.20 
n:2980 mse_avg:6.82 mse_y:9.62 mse_u:0.85 mse_v:1.59 psnr_avg:39.79 psnr_y:38.30 psnr_u:48.81 psnr_v:46.11 
n:2981 mse_avg:6.87 mse_y:9.69 mse_u:0.85 mse_v:1.60 psnr_avg:39.76 psnr_y:38.27 psnr_u:48.82 psnr_v:46.08 
n:2982 mse_avg:6.94 mse_y:9.78 mse_u:0.87 mse_v:1.62 psnr_avg:39.72 psnr_y:38.23 psnr_u:48.74 psnr_v:46.03 
n:2983 mse_avg:6.94 mse_y:9.79 mse_u:0.87 mse_v:1.63 psnr_avg:39.72 psnr_y:38.22 psnr_u:48.72 psnr_v:46.01 
n:2984 mse_avg:6.95 mse_y:9.79 mse_u:0.87 mse_v:1.63 psnr_avg:39.71 psnr_y:38.22 psnr_u:48.72 psnr_v:46.01 
n:2985 mse_avg:6.96 mse_y:9.80 mse_u:0.88 mse_v:1.63 psnr_avg:39.71 psnr_y:38.22 psnr_u:48.70 psnr_v:46.00 
n:2986 mse_avg:6.97 mse_y:9.83 mse_u:0.87 mse_v:1.64 psnr_avg:39.70 psnr_y:38.20 psnr_u:48.74 psnr_v:45.98 
n:2987 mse_avg:6.98 mse_y:9.84 mse_u:0.86 mse_v:1.64 psnr_avg:39.70 psnr_y:38.20 psnr_u:48.76 psnr_v:45.98 
n:2988 mse_avg:6.99 mse_y:9.86 mse_u:0.86 mse_v:1.64 psnr_avg:39.69 psnr_y:38.19 psnr_u:48.78 psnr_v:45.99 
n:2989 mse_avg:6.97 mse_y:9.83 mse_u:0.86 mse_v:1.63 psnr_avg:39.70 psnr_y:38.20 psnr_u:48.79 psnr_v:46.00 
n:2990 mse_avg:6.99 mse_y:9.86 mse_u:0.86 mse_v:1.63 psnr_avg:39.69 psnr_y:38.19 psnr_u:48.79 psnr_v:46.00 
n:2991 mse_avg:6.99 mse_y:9.86 mse_u:0.86 mse_v:1.63 psnr_avg:39.69 psnr_y:38.19 psnr_u:48.79 psnr_v:46.00 
n:2992 mse_avg:6.97 mse_y:9.83 mse_u:0.86 mse_v:1.64 psnr_avg:39.70 psnr_y:38.21 psnr_u:48.79 psnr_v:45.99 
n:2993 mse_avg:6.98 mse_y:9.85 mse_u:0.86 mse_v:1.63 psnr_avg:39.69 psnr_y:38.20 psnr_u:48.79 psnr_v:46.00 
n:2994 mse_avg:6.99 mse_y:9.86 mse_u:0.86 mse_v:1.63 psnr_avg:39.69 psnr_y:38.19 psnr_u:48.79 psnr_v:46.00 
n:2995 mse_avg:7.00 mse_y:9.87 mse_u:0.86 mse_v:1.63 psnr_avg:39.68 psnr_y:38.19 psnr_u:48.79 psnr_v:46.00 
n:2996 mse_avg:7.00 mse_y:9.87 mse_u:0.86 mse_v:1.63 psnr_avg:39.68 psnr_y:38.19 psnr_u:48.80 psnr_v:46.00 
n:2997 mse_avg:6.99 mse_y:9.87 mse_u:0.86 mse_v:1.63 psnr_avg:39.68 psnr_y:38.19 psnr_u:48.80 psnr_v:46.00 
n:2998 mse_avg:6.98 mse_y:9.85 mse_u:0.86 mse_v:1.63 psnr_avg:39.69 psnr_y:38.19 psnr_u:48.80 psnr_v:46.00 
n:2999 mse_avg:7.00 mse_y:9.87 mse_u:0.86 mse_v:1.63 psnr_avg:39.68 psnr_y:38.19 psnr_u:48.80 psnr_v:46.00 
n:3000 mse_avg:6.98 mse_y:9.85 mse_u:0.86 mse_v:1.63 psnr_avg:39.69 psnr_y:38.20 psnr_u:48.80 psnr_v:46.00 
n:3001 mse_avg:6.48 mse_y:9.19 mse_u:0.68 mse_v:1.43 psnr_avg:40.02 psnr_y:38.50 psnr_u:49.79 psnr_v:46.59 
n:3002 mse_avg:6.49 mse_y:9.20 mse_u:0.68 mse_v:1.43 psnr_avg:40.01 psnr_y:38.49 psnr_u:49.78 psnr_v:46.56 
n:3003 mse_avg:6.51 mse_y:9.23 mse_u:0.69 mse_v:1.44 psnr_avg:39.99 psnr_y:38.48 psnr_u:49.74 psnr_v:46.54 
n:3004 mse_avg:6.59 mse_y:9.34 mse_u:0.71 mse_v:1.48 psnr_avg:39.94 psnr_y:38.43 psnr_u:49.61 psnr_v:46.43 
n:3005 mse_avg:6.71 mse_y:9.49 mse_u:0.76 mse_v:1.54 psnr_avg:39.86 psnr_y:38.36 psnr_u:49.34 psnr_v:46.26 
n:3006 mse_avg:6.83 mse_y:9.65 mse_u:0.79 mse_v:1.58 psnr_avg:39.79 psnr_y:38.28 psnr_u:49.15 psnr_v:46.14 
n:3007 mse_avg:6.95 mse_y:9.80 mse_u:0.82 mse_v:1.63 psnr_avg:39.71 psnr_y:38.22 psnr_u:48.98 psnr_v:46.00 
n:3008 mse_avg:6.96 mse_y:9.82 mse_u:0.84 mse_v:1.65 psnr_avg:39.70 psnr_y:38.21 psnr_u:48.91 psnr_v:45.96 
n:3009 mse_avg:6.97 mse_y:9.84 mse_u:0.84 mse_v:1.65 psnr_avg:39.70 psnr_y:38.20 psnr_u:48.91 psnr_v:45.95 
n:3010 mse_avg:7.01 mse_y:9.89 mse_u:0.84 mse_v:1.66 psnr_avg:39.67 psnr_y:38.18 psnr_u:48.88 psnr_v:45.93 
n:3011 mse_avg:7.07 mse_y:9.97 mse_u:0.85 mse_v:1.69 psnr_avg:39.64 psnr_y:38.15 psnr_u:48.83 psnr_v:45.85 
n:3012 mse_avg:7.11 mse_y:10.02 mse_u:0.86 mse_v:1.70 psnr_avg:39.61 psnr_y:38.12 psnr_u:48.78 psnr_v:45.82 
n:3013 mse_avg:7.13 mse_y:10.06 mse_u:0.85 mse_v:1.69 psnr_avg:39.60 psnr_y:38.11 psnr_u:48.82 psnr_v:45.85 
n:3014 mse_avg:7.14 mse_y:10.07 mse_u:0.85 mse_v:1.70 psnr_avg:39.59 psnr_y:38.10 psnr_u:48.81 psnr_v:45.84 
n:3015 mse_avg:7.15 mse_y:10.08 mse_u:0.85 mse_v:1.69 psnr_avg:39.59 psnr_y:38.09 psnr_u:48.83 psnr_v:45.84 
n:3016 mse_avg:7.16 mse_y:10.11 mse_u:0.85 mse_v:1.69 psnr_avg:39.58 psnr_y:38.08 psnr_u:48.83 psnr_v:45.84 
n:3017 mse_avg:7.19 mse_y:10.14 mse_u:0.85 mse_v:1.70 psnr_avg:39.56 psnr_y:38.07 psnr_u:48.83 psnr_v:45.83 
n:3018 mse_avg:7.20 mse_y:10.16 mse_u:0.85 mse_v:1.70 psnr_avg:39.56 psnr_y:38.06 psnr_u:48.82 psnr_v:45.82 
n:3019 mse_avg:7.22 mse_y:10.19 mse_u:0.85 mse_v:1.70 psnr_avg:39.55 psnr_y:38.05 psnr_u:48.82 psnr_v:45.82 
n:3020 mse_avg:7.25 mse_y:10.23 mse_u:0.85 mse_v:1.71 psnr_avg:39.53 psnr_y:38.03 psnr_u:48.81 psnr_v:45.80 
n:3021 mse_avg:7.19 mse_y:10.15 mse_u:0.85 mse_v:1.71 psnr_avg:39.56 psnr_y:38.07 psnr_u:48.82 psnr_v:45.81 
